2.5322,0,0.25,4.06,1
2.5322,0,0.1935483870967742,4.03,1
2.5322,0,0.21428571428571427,4.04,1
2.5322,0,0.1568627450980392,4.04,1
2.5322,0,0.20833333333333334,4.06,1
2.5322,0,0.23076923076923078,4.04,1
2.5322,0,0.25,4.06,1
2.5322,0,0.1935483870967742,4.04,1
2.5322,0,0.1951219512195122,4.04,1
2.5322,0,0.20588235294117646,4.04,1
2.5322,0,0.18181818181818182,4.04,1
2.5322,0,0.23076923076923078,4.06,1
2.5322,0,0.18181818181818182,4.04,1
2.5322,0,0.23076923076923078,4.06,1
2.5322,0,0.21052631578947367,4.06,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.17647058823529413,4.04,1
2.5322,0,0.23076923076923078,4.06,1
2.5322,0,0.20689655172413793,4.04,1
2.5322,0,0.21428571428571427,4.04,1
2.5322,0,0.18181818181818182,4.04,1
2.5322,0,0.25,4.04,1
2.5322,0,0.21052631578947367,4.06,1
2.5322,0,0.23076923076923078,4.06,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.20689655172413793,4.04,1
2.5322,0,0.21212121212121213,4.04,1
2.5322,0,0.23076923076923078,4.06,1
2.5322,0,0.20689655172413793,4.04,1
2.5322,0,0.21052631578947367,4.06,1
2.5322,0,0.21428571428571427,4.06,1
2.5322,0,0.2222222222222222,4.04,1
2.5322,0,0.21052631578947367,4.06,1
2.5322,0,0.2,4.04,1
2.5322,0,0.21212121212121213,4.04,1
2.5322,0,0.21052631578947367,4.06,1
2.5322,0,0.2,4.04,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.18181818181818182,4.06,1
2.5322,0,0.22727272727272727,4.06,1
2.5322,0,0.2,4.04,1
2.5322,0,0.21052631578947367,4.06,1
2.5322,0,0.23076923076923078,4.04,1
2.5322,0,0.21052631578947367,4.06,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.21052631578947367,4.06,1
2.5322,0,0.17073170731707318,4.04,1
2.5322,0,0.17857142857142858,4.04,1
2.5322,0,0.21052631578947367,4.06,1
2.5322,0,0.21428571428571427,4.04,1
2.5322,0,0.21052631578947367,4.06,1
2.5322,0,0.3333333333333333,4.06,1
2.5322,0,0.17857142857142858,4.04,1
2.5322,0,0.17647058823529413,4.04,1
2.5322,0,0.16666666666666666,4.04,1
2.5322,0,0.1875,4.04,1
2.5322,0,0.22727272727272727,4.06,1
2.5322,0,0.16666666666666666,4.04,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.2413793103448276,4.04,1
2.5322,0,0.2,4.06,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.2,4.06,1
2.5322,0,0.1875,4.04,1
2.5322,0,0.2,4.06,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.16216216216216217,4.04,1
2.5322,0,0.2,4.06,1
2.5322,0,0.1875,4.04,1
2.5322,0,0.2,4.06,1
2.5322,0,0.17647058823529413,4.04,1
2.5322,0,0.21739130434782608,4.06,1
2.5322,0,0.17142857142857143,4.04,1
2.5322,0,0.2857142857142857,4.06,1
2.5322,0,0.21739130434782608,4.06,1
2.5322,0,0.22727272727272727,4.06,1
2.5322,0,0.15789473684210525,4.04,1
2.5322,0,0.24,4.06,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.20689655172413793,4.04,1
2.5322,0,0.2,4.06,1
2.5322,0,0.23076923076923078,4.06,1
2.5322,0,0.15789473684210525,4.04,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.1935483870967742,4.04,1
2.5322,0,0.16666666666666666,4.06,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.1935483870967742,4.04,1
2.5322,0,0.22727272727272727,4.06,1
2.5322,0,0.23809523809523808,4.06,1
2.5322,0,0.16216216216216217,4.04,1
2.5322,0,0.20588235294117646,4.04,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.17142857142857143,4.04,1
2.5322,0,0.22727272727272727,4.06,1
2.5322,0,0.17647058823529413,4.04,1
2.5322,0,0.15789473684210525,4.04,1
2.5322,1,0.21052631578947367,3.02,1
2.5322,0,0.17647058823529413,4.04,1
2.5322,0,0.22727272727272727,4.06,1
2.5322,0,0.20689655172413793,4.04,1
2.5322,0,0.24,4.06,1
2.5322,0,0.24242424242424243,4.04,1
2.5322,0,0.23076923076923078,4.06,1
2.5322,0,0.22727272727272727,4.06,1
2.5322,0,0.23076923076923078,4.06,1
2.5322,1,0.21052631578947367,3.02,1
